T,L,S,M,R,A,E,V,J,U,Ph,il,age,dist,adia,sundist,sunadia
20151126,284.4862870399296,57.112048616590855,220.6111861972326,153.46430194583897,164.5513396100134,225.99254811726868,176.74115619495086,146.58840181778268,223.12247126250992,0.5188004677196861,0.9965155680753526,15.32048321922167,373037.61792823946,0.5338822374163661,147618252.39886492,0.5402309713335505
20151130,287.46502736469427,110.66347094273827,224.66189293598708,153.25248631884372,166.91239144098472,232.21632920074936,181.3647260067548,147.05013207212903,223.59681217928838,0.6589584342551663,0.7706704295975659,19.45943047920614,392005.2900172744,0.5080496696644674,147515384.09593922,0.5406076957243627
20151203,289.6934140509338,147.0392767421659,227.70346922127507,153.0936245986018,168.67465415867295,236.8697476499655,184.85993418133043,147.37095474730563,223.952403377584,0.7530370419368815,0.49045943039478684,22.23762714624196,402628.1490510699,0.4946453907144443,147444773.16001922,0.5408665914080993
20151207,292.6594639397084,194.46161293441992,231.76319075781655,152.88180897161948,171.01229483770274,243.05698472006532,189.55320576306903,147.7632247176645,224.4253210606815,0.8735731272439201,0.14963048989057942,25.79712870254151,404282.32408134144,0.4926214831493089,147359734.18704087,0.5411787169674008
20151210,294.881583319422,231.74817990622034,234.81088193113447,152.72294725138724,172.75599452155836,247.67833336143616,193.09559818041788,148.02979136826622,224.7784326444293,0.9672178409961312,0.010569120493924444,28.56251222641439,395852.6651839834,0.5031118282541708,147303026.74693134,0.5413870552504538
20151214,297.84297969641995,284.6566901730837,238.87785710296635,152.51113162441754,175.06742762528864,253.78738388776384,197.8456198002536,148.3469288630087,225.24615486301383,0.10100452049017702,0.09735447678594872,2.98272294941605,377617.8766858794,0.5274065937976482,147237159.7904211,0.5416292462684968
20151217,300.06398362114805,326.0093348604128,241.93029067644034,152.35226990419562,176.79029318572276,258.2902979401806,201.42633916210102,148.55513578495328,225.5939495226083,0.20692879060548472,0.3663334232028246,6.110729001420418,366393.2508514747,0.5435639374829342,147195253.74045527,0.5417834465003678
20151221,303.0265057308118,22.757704441477486,246.0026288342939,152.14045427723883,179.07224089020983,264.07974002720147,206.22233055948257,148.79193723404646,226.05268550598367,0.35287097305109555,0.8011412857457142,10.420487562283268,364897.0552753912,0.5457927248815244,147149604.27941927,0.5419515211781902
20151224,305.2499600579537,65.3401978426032,249.0583471785201,151.98159255702632,180.7716130648584,268.12940397409284,209.83399797158003,148.93813416484994,226.39231679695865,0.4632320518508398,0.9867166950161602,13.679515186599586,374785.07059305947,0.5313929868787258,147123166.20925847,0.5420489100035523
20151228,308.2174049026145,118.39712756057443,253.13406092849496,151.76977693008246,183.02023965063555,272.8117318195579,214.66697849216712,149.09015240144254,226.83827073939975,0.6015806115781339,0.901569868325647,17.765029598376717,393573.81534860027,0.5060249191720226,147098461.64900485,0.5421399448098139
20151231,310.44548329764666,154.84292393557848,256.19154691678074,151.61091520987932,184.69300732265964,275.4361727245242,218.30345153873503,149.1713808930866,227.16689440635238,0.6958788776054765,0.6667685481785489,20.54971290566739,403385.07475707465,0.49371722099519033,147087913.44492573,0.542178823618027
20160104,313.403246968344,202.35742410964522,260.251920864143,151.38243291628206,186.8871581290034,277.03879466281325,223.1492894127937,149.21860534973902,227.5796157044665,0.8163853853571507,0.2974392695503384,24.108341019345314,403639.8357428737,0.49340560684121265,147084548.41181663,0.542191227706099
20160107,315.6369130463039,240.0759464939072,263.3096251745465,151.22357119608893,188.52967964620453,276.37501174552943,226.8054720778419,149.23287916478102,227.89440385966742,0.9105605748155439,0.07689501450288505,26.889389803102198,394156.4074296909,0.5052769772251529,147090058.68759698,0.5421709161825535
20160111,318.6189000498788,294.5090587685984,267.3859197233605,151.01175556917124,190.69743102143113,272.8838544666875,231.69132137109335,149.20679968676617,228.30347490325627,0.04803708539685532,0.02260234807364725,1.418563410240569,375456.85554902494,0.5304421937076472,147108086.98686072,0.5421044723878631
20160114,320.85809201815164,336.8814035939101,270.44228905010567,150.8528938489875,192.30543684787818,269.0501510628467,235.36300589034474,149.15341642418684,228.60163368606587,0.15742739323702862,0.2252979711842935,4.648923596647306,365219.16058755683,0.5453113625791116,147129567.63966677,0.542025326107868
20160118,323.8469682358764,33.145662429889654,274.51577822162704,150.64107822208243,194.42395174617187,264.2485048431245,240.26711043274057,149.0374497731028,228.98669605198648,0.30308631659168495,0.6637002650156657,8.950317349805308,365974.27778324106,0.544186217966819,147168701.15537533,0.5418811965718514
20160121,326.09079530917114,74.36159508240092,277.56928359952326,150.4822165019087,195.99242408282015,261.9143785794894,243.95083931669328,148.91731256669541,229.26548741652076,0.40977896285071946,0.9217914729531309,12.101014001661596,376866.0506162271,0.5284587395822717,147205809.16673177,0.5417445977941941
20160125,329.08492699807823,126.2612551238524,281.6379591313584,150.27040087501655,198.05444035787988,260.9232609642309,248.86902544953784,148.7138888621635,229.6229406723913,0.544634471747122,0.9804659531213307,16.083376566113344,395250.1007701697,0.5038788294093481,147265423.74236616,0.5415252939448655
20160128,331.33188195232754,162.58815357184488,284.6871235712514,150.11153915485284,199.57746468837684,261.5795365860477,252.56196769056834,148.5298050145443,229.87970896179863,0.6385603638883266,0.8221837477093642,18.8570634533373,404057.5897182923,0.49289547620885543,147317568.16131994,0.5413336160468798
20160201,334.32896344545054,210.14035505812652,288.74906424440286,149.8997235279736,201.57440897561395,263.8582938954296,257.49082069170623,148.24406208010214,230.20608295193526,0.7591007790847571,0.471424637693371,22.416692873819514,402924.94988907303,0.4942810271610857,147396716.25620985,0.5410429343716144
20160204,336.57715104035833,247.9424205385921,291.79248891351256,149.74086180781896,203.0449919914694,266.3426404584778,261.19066002341935,148.00097430794466,230.4382869003688,0.8531665316529042,0.19811800845986005,25.194509921784118,392581.6981634888,0.5073037256491297,147463070.12284434,0.54079948161642
20160208,339.5745180194365,303.4393395264606,295.845894131233,149.529046180953,204.96671167268156,270.3912206034641,266.12738312748075,147.640995358524,230.7302883332329,0.9929051614105346,0.0004967213916070579,29.321073919863508,373623.30781052314,0.5330453265003471,147560499.80964035,0.5404424082520622
20160211,341.8218951022584,347.1571952175812,298.8822823882678,149.37018446080805,206.37656004808923,273.8420726109657,269.8322185158129,147.3460947737784,230.93553906782904,0.10617235737776759,0.10719057097060009,3.1353322149088183,364367.2131478,0.5465863856944081,147640016.61340812,0.5401513336917194
20160215,344.81684916439775,43.90389076529496,302.92550248722586,149.158368833955,208.21099979486362,278.8630276610087,274.77450899995046,146.922954904947,231.1901064172862,0.2541700682385353,0.513099156842193,7.505791739919718,367323.1656686537,0.5421878517720604,147754196.27879962,0.5397339222063271
